FileID,Filename,Path,Origin,Class,Additional Class,Importance
2934f26b06a83395da5d366b0ee65525,20190720_015.pdf,Kaggle/0_Rechnung/receipts/2019/hk/cafe/20190720_015.pdf,Kaggle,0_Rechnung,,0
36d3c1f5f849160ddd15ead13156da77,20190720_017.pdf,Kaggle/0_Rechnung/receipts/2019/hk/cafe/20190720_017.pdf,Kaggle,0_Rechnung,,0
77d6be266cbf91ad32a5af9cb48d2403,20190720_018.pdf,Kaggle/0_Rechnung/receipts/2019/hk/cafe/20190720_018.pdf,Kaggle,0_Rechnung,,0
e2c33821e3f47b6c975e1951a6d9bd72,ozo-5056563.pdf,Kaggle/0_Rechnung/receipts/2019/hk/hotel/ozo-5056563.pdf,Kaggle,0_Rechnung,,0
0a01c734b3d862c017703e069b3f51ca,20190720.pdf,Kaggle/0_Rechnung/receipts/2019/hk/restaurant/20190720.pdf,Kaggle,0_Rechnung,,0
8de571d3962383b96e9c8a9b4968c927,20190720_003.pdf,Kaggle/0_Rechnung/receipts/2019/hk/restaurant/20190720_003.pdf,Kaggle,0_Rechnung,,0
b448265873169134c8e15d136f4ff6f5,20190720_004.pdf,Kaggle/0_Rechnung/receipts/2019/hk/restaurant/20190720_004.pdf,Kaggle,0_Rechnung,,0
56dbb3933ab9f0a4243bc7dbbad5639f,20190720_006.pdf,Kaggle/0_Rechnung/receipts/2019/hk/restaurant/20190720_006.pdf,Kaggle,0_Rechnung,,0
91d7ecb4454aa0720cfb6e1f152163fe,20190720_007.pdf,Kaggle/0_Rechnung/receipts/2019/hk/restaurant/20190720_007.pdf,Kaggle,0_Rechnung,,0
d62b656474ca02027acdda480288607e,20190720_008.pdf,Kaggle/0_Rechnung/receipts/2019/hk/restaurant/20190720_008.pdf,Kaggle,0_Rechnung,,0
8dd7d835e1ad7404fe72e734157cbf44,20190720_012.pdf,Kaggle/0_Rechnung/receipts/2019/hk/restaurant/20190720_012.pdf,Kaggle,0_Rechnung,,0
29ffb60f846eb66ab8cbdd09cd0e44e5,20190720_010.pdf,Kaggle/0_Rechnung/receipts/2019/hk/retail/20190720_010.pdf,Kaggle,0_Rechnung,,0
0b73ebc12ef198d9c2c6a0eb5c5cefb6,vilniausmiestro-20190323.pdf,Kaggle/0_Rechnung/receipts/2019/lt/public transport/vilniausmiestro-20190323.pdf,Kaggle,0_Rechnung,,0
edd1d1a02e2fd0c0b68aefd1be9491a4,delano-20190323.pdf,Kaggle/0_Rechnung/receipts/2019/lt/restaurant/delano-20190323.pdf,Kaggle,0_Rechnung,,0
587120a0c0b4a3f90a144a706b686cf6,macdonalds-20190323.pdf,Kaggle/0_Rechnung/receipts/2019/lt/restaurant/macdonalds-20190323.pdf,Kaggle,0_Rechnung,,0
50ef8ac4b52c98841907e5f91a6d872b,vilniausbaras-20190323.pdf,Kaggle/0_Rechnung/receipts/2019/lt/restaurant/vilniausbaras-20190323.pdf,Kaggle,0_Rechnung,,0
c5f2b292e123502e3c63b6335e82f193,starbucks_20191019_005.pdf,Kaggle/0_Rechnung/receipts/2019/nl/cafe/starbucks_20191019_005.pdf,Kaggle,0_Rechnung,,0
00be646defe40b7b82711ecc9ae6dc80,starbucks_20191019_023.pdf,Kaggle/0_Rechnung/receipts/2019/nl/cafe/starbucks_20191019_023.pdf,Kaggle,0_Rechnung,,0
d4732c69a54f7f99127f18bf0171bdbd,leonardo_03040575.pdf,Kaggle/0_Rechnung/receipts/2019/nl/hotel/leonardo_03040575.pdf,Kaggle,0_Rechnung,,0
f0ed81946282445743d93bcec3d4261b,gvbcharge_20191019_007.pdf,Kaggle/0_Rechnung/receipts/2019/nl/public transport/gvbcharge_20191019_007.pdf,Kaggle,0_Rechnung,,0
764d826e16668c225f4f406b9d5f6d5c,train_20191019_008.pdf,Kaggle/0_Rechnung/receipts/2019/nl/public transport/train_20191019_008.pdf,Kaggle,0_Rechnung,,0
50ac1291da1281dc8f0e9306da8a1678,train_20191019_018.pdf,Kaggle/0_Rechnung/receipts/2019/nl/public transport/train_20191019_018.pdf,Kaggle,0_Rechnung,,0
fb8e3c1982f5c48edf1130efb41c0e14,train_20191019_024.pdf,Kaggle/0_Rechnung/receipts/2019/nl/public transport/train_20191019_024.pdf,Kaggle,0_Rechnung,,0
4afc58a83abdd60b768a1eecc33e819e,breakfastclub_20191019_013.pdf,Kaggle/0_Rechnung/receipts/2019/nl/restaurant/breakfastclub_20191019_013.pdf,Kaggle,0_Rechnung,,0
3b14befff2ae32db09258b32bc368b50,burgerking_20191019_016.pdf,Kaggle/0_Rechnung/receipts/2019/nl/restaurant/burgerking_20191019_016.pdf,Kaggle,0_Rechnung,,0
4f78014b567ecbe625cd145515b9084a,butcher_20191019_011.pdf,Kaggle/0_Rechnung/receipts/2019/nl/restaurant/butcher_20191019_011.pdf,Kaggle,0_Rechnung,,0
685c791c75ee31dcf8543f12556e4778,kfc_20191019_006.pdf,Kaggle/0_Rechnung/receipts/2019/nl/restaurant/kfc_20191019_006.pdf,Kaggle,0_Rechnung,,0
8ddc2bfcd5b3cd38e17448ad1f276cda,kfc_20191019_012.pdf,Kaggle/0_Rechnung/receipts/2019/nl/restaurant/kfc_20191019_012.pdf,Kaggle,0_Rechnung,,0
67780a64c7c8b791b5dd86ab2e21d797,mcdonalds_20191019_009.pdf,Kaggle/0_Rechnung/receipts/2019/nl/restaurant/mcdonalds_20191019_009.pdf,Kaggle,0_Rechnung,,0
4da7bed0a1ac53e685086339bc891b70,mcdonalds_20191019_010.pdf,Kaggle/0_Rechnung/receipts/2019/nl/restaurant/mcdonalds_20191019_010.pdf,Kaggle,0_Rechnung,,0
d9369f41c50d622c8059dc89d626d540,pancakes_20191019_003.pdf,Kaggle/0_Rechnung/receipts/2019/nl/restaurant/pancakes_20191019_003.pdf,Kaggle,0_Rechnung,,0
dd6d1d2275cfba13d5230d38f432fdc7,bodyworlds_20191019_004.pdf,Kaggle/0_Rechnung/receipts/2019/nl/tourist attraction/bodyworlds_20191019_004.pdf,Kaggle,0_Rechnung,,0
197626656ab4851ab87f8d51d18b5d88,bodyworlds_20191019_014.pdf,Kaggle/0_Rechnung/receipts/2019/nl/tourist attraction/bodyworlds_20191019_014.pdf,Kaggle,0_Rechnung,,0
ed05f27a356e152645ecf9daa623773b,maritim_20191019_022.pdf,Kaggle/0_Rechnung/receipts/2019/nl/tourist attraction/maritim_20191019_022.pdf,Kaggle,0_Rechnung,,0
bd5c029a4eacd0d8ed5d503281a8a164,ruks_20191019_023.pdf,Kaggle/0_Rechnung/receipts/2019/nl/tourist attraction/ruks_20191019_023.pdf,Kaggle,0_Rechnung,,0
47df2e3cb0bf813eaa0adcacba4f464f,scandic_808219768.pdf,Kaggle/0_Rechnung/receipts/2019/se/hotel/scandic_808219768.pdf,Kaggle,0_Rechnung,,0
e66cef8724e4c2a5da463af6f6386c05,arlandaexpress_0000826085.pdf,Kaggle/0_Rechnung/receipts/2019/se/public transport/arlandaexpress_0000826085.pdf,Kaggle,0_Rechnung,,0
d9d4edf8d6b1079cad17f18e2f846153,arlandaexpress_0000875553.pdf,Kaggle/0_Rechnung/receipts/2019/se/public transport/arlandaexpress_0000875553.pdf,Kaggle,0_Rechnung,,0
92f0d68f24b431a2328c21f6f96782ae,burgerking_8448.pdf,Kaggle/0_Rechnung/receipts/2019/se/restaurant/burgerking_8448.pdf,Kaggle,0_Rechnung,,0
2e5547b64c3d1dba928d78c783ec0dc5,eatmarket_42174.pdf,Kaggle/0_Rechnung/receipts/2019/se/restaurant/eatmarket_42174.pdf,Kaggle,0_Rechnung,,0
5880684530550e8606748c35437e10fa,kebabhouse_100416229.pdf,Kaggle/0_Rechnung/receipts/2019/se/restaurant/kebabhouse_100416229.pdf,Kaggle,0_Rechnung,,0
95f228ecd6cae1d45b4fa536045ac465,maxburger_492653.pdf,Kaggle/0_Rechnung/receipts/2019/se/restaurant/maxburger_492653.pdf,Kaggle,0_Rechnung,,0
4e4bd75728dccc14e8e33b46477cde2b,maxburger_6206.pdf,Kaggle/0_Rechnung/receipts/2019/se/restaurant/maxburger_6206.pdf,Kaggle,0_Rechnung,,0
30ef29164e4d8cb2dc9ba6650aacc66f,maxburger_6889.pdf,Kaggle/0_Rechnung/receipts/2019/se/restaurant/maxburger_6889.pdf,Kaggle,0_Rechnung,,0
80369cb9eca037277f201879cdeaa8c5,maxburger_6985.pdf,Kaggle/0_Rechnung/receipts/2019/se/restaurant/maxburger_6985.pdf,Kaggle,0_Rechnung,,0
8d3a452af333c7bc2e4f58eed4c75428,apoteketcwscheele_37653.pdf,Kaggle/0_Rechnung/receipts/2019/se/retail/apoteketcwscheele_37653.pdf,Kaggle,0_Rechnung,,0
04ea0c6ecc7f9b51fa6ce433f858db01,apotheketcwscheele_39368.pdf,Kaggle/0_Rechnung/receipts/2019/se/retail/apotheketcwscheele_39368.pdf,Kaggle,0_Rechnung,,0
7d5eccd047e36dab4fb5fce2b19064ae,coop_0216332.pdf,Kaggle/0_Rechnung/receipts/2019/se/retail/coop_0216332.pdf,Kaggle,0_Rechnung,,0
9dac7dde8310fe687376de2d87338b42,elitvatten_20190504.pdf,Kaggle/0_Rechnung/receipts/2019/se/retail/elitvatten_20190504.pdf,Kaggle,0_Rechnung,,0
db1a5e95cf9dd1cafb5aa748bc3f08fb,tekniska_1030366.pdf,Kaggle/0_Rechnung/receipts/2019/se/tourist attraction/tekniska_1030366.pdf,Kaggle,0_Rechnung,,0
000a65d46525d2ff3b51cf35b72e71e4,caffenero_20190831.pdf,Kaggle/0_Rechnung/receipts/2019/uk/cafe/caffenero_20190831.pdf,Kaggle,0_Rechnung,,0
8e259d8b9fdcb6ed608ddad8ffff9747,pret_20190827.pdf,Kaggle/0_Rechnung/receipts/2019/uk/cafe/pret_20190827.pdf,Kaggle,0_Rechnung,,0
388b30e7d693f7ee79e821aa0c2aaa6f,Leonardo_362412213.pdf,Kaggle/0_Rechnung/receipts/2019/uk/hotel/Leonardo_362412213.pdf,Kaggle,0_Rechnung,,0
7cb7ea57a13e7dc074563d7bf1b9d88e,horizonparking_20190820.pdf,Kaggle/0_Rechnung/receipts/2019/uk/miscellaneous/horizonparking_20190820.pdf,Kaggle,0_Rechnung,,0
9bd832cded0f9f82acf4105d75f17e8b,rosestreet_20190829.pdf,Kaggle/0_Rechnung/receipts/2019/uk/miscellaneous/rosestreet_20190829.pdf,Kaggle,0_Rechnung,,0
6efaec346628d5925291db9e8679428d,shell_20190839.pdf,Kaggle/0_Rechnung/receipts/2019/uk/miscellaneous/shell_20190839.pdf,Kaggle,0_Rechnung,,0
0dc2ab134606ba910f010d17e7d40496,slateford_20190830.pdf,Kaggle/0_Rechnung/receipts/2019/uk/miscellaneous/slateford_20190830.pdf,Kaggle,0_Rechnung,,0
f7d426bd0e71dbac4333d0880c03973b,editram_20190916.pdf,Kaggle/0_Rechnung/receipts/2019/uk/public transport/editram_20190916.pdf,Kaggle,0_Rechnung,,0
13f369f612fc0d20b202c16ff40c16e6,tram_20191116_006.pdf,Kaggle/0_Rechnung/receipts/2019/uk/public transport/tram_20191116_006.pdf,Kaggle,0_Rechnung,,0
c2df7dd97e34c2df7cda942e0c423ebc,brewdogs_20190827.pdf,Kaggle/0_Rechnung/receipts/2019/uk/restaurant/brewdogs_20190827.pdf,Kaggle,0_Rechnung,,0
d45a39ffa812258d7fed9700ca2b5160,chopstix_20190828.pdf,Kaggle/0_Rechnung/receipts/2019/uk/restaurant/chopstix_20190828.pdf,Kaggle,0_Rechnung,,0
df87d087360c25d216ed5e4363cdb012,fiveguys_20190829.pdf,Kaggle/0_Rechnung/receipts/2019/uk/restaurant/fiveguys_20190829.pdf,Kaggle,0_Rechnung,,0
e10cb1ea0713f5694a32f2af7ed759b6,gourmetmash_20190830.pdf,Kaggle/0_Rechnung/receipts/2019/uk/restaurant/gourmetmash_20190830.pdf,Kaggle,0_Rechnung,,0
98f5bcfff57d309a84b4d534b7b0c38a,haymarketedi_20190826.pdf,Kaggle/0_Rechnung/receipts/2019/uk/restaurant/haymarketedi_20190826.pdf,Kaggle,0_Rechnung,,0
11e21773f033c55e8d3dc116206b5792,lebowski_20190828.pdf,Kaggle/0_Rechnung/receipts/2019/uk/restaurant/lebowski_20190828.pdf,Kaggle,0_Rechnung,,0
063d2c1ca8bb6ab87cd8cf73a9ca977f,coop_20190829.pdf,Kaggle/0_Rechnung/receipts/2019/uk/retail/coop_20190829.pdf,Kaggle,0_Rechnung,,0
0d2073097066abf0f2046ecdbec614e4,castle_20190827.pdf,Kaggle/0_Rechnung/receipts/2019/uk/tourist attraction/castle_20190827.pdf,Kaggle,0_Rechnung,,0
01866e7bf0649dc02ce4d7c0c1a56b97,obandistillery_20190830.pdf,Kaggle/0_Rechnung/receipts/2019/uk/tourist attraction/obandistillery_20190830.pdf,Kaggle,0_Rechnung,,0
a6a75aa05eda530e7cc310159529825c,urquhartcastle_20190829.pdf,Kaggle/0_Rechnung/receipts/2019/uk/tourist attraction/urquhartcastle_20190829.pdf,Kaggle,0_Rechnung,,0
eb45df6dcd54f41de3af399694574b83,starbucks_731564.pdf,Kaggle/0_Rechnung/receipts/2019/us/cafe/starbucks_731564.pdf,Kaggle,0_Rechnung,,0
62ea5710d8fc065cde727fe2fe6d6fe0,countryinn_30878.pdf,Kaggle/0_Rechnung/receipts/2019/us/hotel/countryinn_30878.pdf,Kaggle,0_Rechnung,,0
4e0ccc3110617eae683ef4ee805acd56,hilton_3098434064.pdf,Kaggle/0_Rechnung/receipts/2019/us/hotel/hilton_3098434064.pdf,Kaggle,0_Rechnung,,0
103858877b517b22c8eb290a77c04594,mystic-106247969.pdf,Kaggle/0_Rechnung/receipts/2019/us/hotel/mystic-106247969.pdf,Kaggle,0_Rechnung,,0
91257eaa6b5f4a6050517435584c4005,venetian-437991869934.pdf,Kaggle/0_Rechnung/receipts/2019/us/hotel/venetian-437991869934.pdf,Kaggle,0_Rechnung,,0
8fbe4be471a17e4d43568ea13ef1f529,bart-16040508.pdf,Kaggle/0_Rechnung/receipts/2019/us/public transport/bart-16040508.pdf,Kaggle,0_Rechnung,,0
03c3eba72eccd10ee400e280433115f3,bart-18102616.pdf,Kaggle/0_Rechnung/receipts/2019/us/public transport/bart-18102616.pdf,Kaggle,0_Rechnung,,0
410ede7b93ef26cf01a76a28870fec79,bart_64514-18051616-2.pdf,Kaggle/0_Rechnung/receipts/2019/us/public transport/bart_64514-18051616-2.pdf,Kaggle,0_Rechnung,,0
3269ff39034990c73dcf5c3616e1022c,bart_64514-18051616.pdf,Kaggle/0_Rechnung/receipts/2019/us/public transport/bart_64514-18051616.pdf,Kaggle,0_Rechnung,,0
14bcb58e0544cf03a7c828c67806d3f6,caltrain_20190510.pdf,Kaggle/0_Rechnung/receipts/2019/us/public transport/caltrain_20190510.pdf,Kaggle,0_Rechnung,,0
69c4b03789447dfbfea5e12524116e56,cheesecake-20191221_003.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/cheesecake-20191221_003.pdf,Kaggle,0_Rechnung,,0
712063f159bbc257b412f2b11b893546,cowgirlcreamery-20190420_010.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/cowgirlcreamery-20190420_010.pdf,Kaggle,0_Rechnung,,0
7c8ae5b96ad8647ec458a369d5bc5a8e,dennys-20190420_009.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/dennys-20190420_009.pdf,Kaggle,0_Rechnung,,0
61e523616e34a9180adaa9d325eb4317,dennys-20190420_013.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/dennys-20190420_013.pdf,Kaggle,0_Rechnung,,0
e6d697a365db86f8e5fbefce7bb900b6,dennys_318879.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/dennys_318879.pdf,Kaggle,0_Rechnung,,0
5447854b78f781cd62821c7ff540a8ae,fiveguys_aaaxwhncacb5.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/fiveguys_aaaxwhncacb5.pdf,Kaggle,0_Rechnung,,0
2a3650174f61b1c2e57c7855a8738285,fiveguys_aaaxwhnjaebm.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/fiveguys_aaaxwhnjaebm.pdf,Kaggle,0_Rechnung,,0
8ce37aa73f1924f119fd8b69342c950c,inout-20191221_005.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/inout-20191221_005.pdf,Kaggle,0_Rechnung,,0
229be29f2ef5f91ff8e8b5ed558e600f,moz_208095.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/moz_208095.pdf,Kaggle,0_Rechnung,,0
f110ab92139dfd437d64f4b56f96f169,panda-20191221_004.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/panda-20191221_004.pdf,Kaggle,0_Rechnung,,0
5ac3aa5b3d089318cc1bbc293f1c6cca,roxanne-596018.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/roxanne-596018.pdf,Kaggle,0_Rechnung,,0
107195fb1e96f93901da164c299e6405,roxannes_599355.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/roxannes_599355.pdf,Kaggle,0_Rechnung,,0
3b6b87743f7a7344e75226f513ec7fdf,sudamkorean_20190507.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/sudamkorean_20190507.pdf,Kaggle,0_Rechnung,,0
6be06a47d1a1a0bb0c8cfae74ff9fbe3,superduperburger-20190420_008.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/superduperburger-20190420_008.pdf,Kaggle,0_Rechnung,,0
f3ae45a97b58d4cab279f45d09fdf134,superduper_20355.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/superduper_20355.pdf,Kaggle,0_Rechnung,,0
71f1aa3ba9f796c27e7063914bdf6af2,superduper_20451.pdf,Kaggle/0_Rechnung/receipts/2019/us/restaurant/superduper_20451.pdf,Kaggle,0_Rechnung,,0
113cf2a25c9eca1e9aff6706b8243c56,cocacola-20191221_001.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/cocacola-20191221_001.pdf,Kaggle,0_Rechnung,,0
74e9d510b5e3f176a30fc5c9b25df238,cvs-20190420_012.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/cvs-20190420_012.pdf,Kaggle,0_Rechnung,,0
8c213b4546812261803ef42bc8a6bd1f,oldnavy-059343150871201904133755.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/oldnavy-059343150871201904133755.pdf,Kaggle,0_Rechnung,,0
a170015c9e142b77fa4bbafbe21e1115,oldnavy-20191221_002.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/oldnavy-20191221_002.pdf,Kaggle,0_Rechnung,,0
55d2e91bcfb060146630360c9fd50bf7,oldnavy_059340204213201905110270.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/oldnavy_059340204213201905110270.pdf,Kaggle,0_Rechnung,,0
ebdc455cce624dbe7e54d233acff0074,safeway_40001555198.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/safeway_40001555198.pdf,Kaggle,0_Rechnung,,0
1db4ddf2dc459324211f6cd22311c0f7,safeway_85001973167.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/safeway_85001973167.pdf,Kaggle,0_Rechnung,,0
d81101d9e7ddb0581e91912719ec6aaf,uniqlo-20190420_007.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/uniqlo-20190420_007.pdf,Kaggle,0_Rechnung,,0
69ee2e08fdb186136f870f549779f7c3,walgreens-20190420_006.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/walgreens-20190420_006.pdf,Kaggle,0_Rechnung,,0
fbae319bfc6eef7450501163628d6c16,walgreens-20191207.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/walgreens-20191207.pdf,Kaggle,0_Rechnung,,0
d6f7d2de6dac4fc7f72b98982bf99d17,walgreens-20191221_009.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/walgreens-20191221_009.pdf,Kaggle,0_Rechnung,,0
346c8f85e767af4e499a543c05771d41,walgreens_20190510.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/walgreens_20190510.pdf,Kaggle,0_Rechnung,,0
aa28a2bb8d22d4f0e59f4bc478871d62,walgreens_20190512.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/walgreens_20190512.pdf,Kaggle,0_Rechnung,,0
aea92398279d050ea22e81dc46acb5ed,wholefoods-20190420_004.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/wholefoods-20190420_004.pdf,Kaggle,0_Rechnung,,0
6684d1f9868e53a0e98ea1ca7628c7c4,wholefoods_500100364.pdf,Kaggle/0_Rechnung/receipts/2019/us/retail/wholefoods_500100364.pdf,Kaggle,0_Rechnung,,0
d9fbf4dbd0de7c11e62c72f4d4cb90d7,luise-20200102.pdf,Kaggle/0_Rechnung/receipts/2020/de/cafe/luise-20200102.pdf,Kaggle,0_Rechnung,,0
1f7ef477bc60f449b4bbb6ee20470764,cinestar-20200102.pdf,Kaggle/0_Rechnung/receipts/2020/de/miscellaneous/cinestar-20200102.pdf,Kaggle,0_Rechnung,,0
f6aac4f1aa6b62529c65a008963b8946,08-Lieferschein-Musterbrief_1.pdf,Musterdokumente/0_Rechnung/08-Lieferschein-Musterbrief_1.pdf,Musterdokumente,0_Rechnung,,1
1fb921aeafc26016feb4f1873a3b2287,09-Rechnung-Musterbrief_1.pdf,Musterdokumente/0_Rechnung/09-Rechnung-Musterbrief_1.pdf,Musterdokumente,0_Rechnung,,1
a6eb2b552d57295413a812c6c7720b52,10-Mahnung_auf_Zahlung-Musterbrief_1.pdf,Musterdokumente/0_Rechnung/10-Mahnung_auf_Zahlung-Musterbrief_1.pdf,Musterdokumente,0_Rechnung,,1
7d76663a7fb38d9640cdef442b20f692,2_mahnung-2019.pdf,Musterdokumente/0_Rechnung/2_mahnung-2019.pdf,Musterdokumente,0_Rechnung,,1
7420c6057bd5233fc26f6cd6696942cb,3_mahnung-2019.pdf,Musterdokumente/0_Rechnung/3_mahnung-2019.pdf,Musterdokumente,0_Rechnung,,1
1683ba5d736cc61ce82f3663bf70c171,Mahnung-Muster-1.pdf,Musterdokumente/0_Rechnung/Mahnung-Muster-1.pdf,Musterdokumente,0_Rechnung,,1
d2f739bc8615c01d2feb0c4061ad5463,Mahnung-Muster-2.pdf,Musterdokumente/0_Rechnung/Mahnung-Muster-2.pdf,Musterdokumente,0_Rechnung,,1
c8a63aa3b7d1ce0ade6dafe8ccae3be8,Mahnung-Muster-3.pdf,Musterdokumente/0_Rechnung/Mahnung-Muster-3.pdf,Musterdokumente,0_Rechnung,,1
c4c8114b229801c5a03cc18ef6b17746,mahnung1.pdf,Musterdokumente/0_Rechnung/mahnung1.pdf,Musterdokumente,0_Rechnung,,1
2f66ae60f7722d075e3de6a55b1e2316,mahnung2.pdf,Musterdokumente/0_Rechnung/mahnung2.pdf,Musterdokumente,0_Rechnung,,1
4ef26ddc83dd25396759ee4510bd0a9e,mahnung3.pdf,Musterdokumente/0_Rechnung/mahnung3.pdf,Musterdokumente,0_Rechnung,,1
08ff3cea9aa6de2fa1760df9b1046b0d,Rechnung-Muster-1.pdf,Musterdokumente/0_Rechnung/Rechnung-Muster-1.pdf,Musterdokumente,0_Rechnung,,1
8019c7864ebe6b4d48188c443face95f,Rechnung-Muster-2.pdf,Musterdokumente/0_Rechnung/Rechnung-Muster-2.pdf,Musterdokumente,0_Rechnung,,1
1d6d28753fc73b86fae79d6cd12b09f7,Rechnung-Muster-3.pdf,Musterdokumente/0_Rechnung/Rechnung-Muster-3.pdf,Musterdokumente,0_Rechnung,,1
8fd86ce6bf26e1889534ba9fd15a17c0,Rechnung-Muster-4.pdf,Musterdokumente/0_Rechnung/Rechnung-Muster-4.pdf,Musterdokumente,0_Rechnung,,1
8e10a6fb549f23b9a40b8ea4674db22b,Rechnung-Muster-5.pdf,Musterdokumente/0_Rechnung/Rechnung-Muster-5.pdf,Musterdokumente,0_Rechnung,,1
b4fdb6c0e8df2fdbe52249853a694c5c,Rechnung-Muster-6.pdf,Musterdokumente/0_Rechnung/Rechnung-Muster-6.pdf,Musterdokumente,0_Rechnung,,1
9c4ce1ea74a8e35a930ae4d1cec1d138,rechnungsvorlage-2019.pdf,Musterdokumente/0_Rechnung/rechnungsvorlage-2019.pdf,Musterdokumente,0_Rechnung,,1
9fce104395748005541f2814cf4ed609,Rechnungsvorlage-Acor-04.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage-Acor-04.pdf,Musterdokumente,0_Rechnung,,1
4c6cadcfd43aeb9f21baddd0caf6965d,Rechnungsvorlage-Spezial-02.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage-Spezial-02.pdf,Musterdokumente,0_Rechnung,,1
e87a24fabb8b830b9c780ddf9a5b9af9,Rechnungsvorlage-Spezial-03.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage-Spezial-03.pdf,Musterdokumente,0_Rechnung,,1
265c03c6b6442b6e0d11692a705b74f1,Rechnungsvorlage-Spezial-05.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage-Spezial-05.pdf,Musterdokumente,0_Rechnung,,1
3000d7eee1f2c7f3e915104e4b87807d,Rechnungsvorlage-Spezial.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage-Spezial.pdf,Musterdokumente,0_Rechnung,,1
9b250d22a1c50913d2060c94a6eec1bf,Rechnungsvorlage.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage.pdf,Musterdokumente,0_Rechnung,,1
230dd8236cfd90f3724b10797b061ff8,Rechnungsvorlage_Briefpapier.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage_Briefpapier.pdf,Musterdokumente,0_Rechnung,,1
03aaa8c8e0bb8430b458637fe7fd07be,Rechnungsvorlage_gruppiert.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage_gruppiert.pdf,Musterdokumente,0_Rechnung,,1
3883f7bf7591f0e98c0f82f345206774,rechnungsvorlage_kleinstbetraege-2019.pdf,Musterdokumente/0_Rechnung/rechnungsvorlage_kleinstbetraege-2019.pdf,Musterdokumente,0_Rechnung,,1
5abc8b9f9e831f171c7245a7f03d5a28,Rechnungsvorlage_mit_Bild.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage_mit_Bild.pdf,Musterdokumente,0_Rechnung,,1
5750e3e872da39ef9ac442ee56ca948c,rechnungsvorlage_ohne_ustg-2019.pdf,Musterdokumente/0_Rechnung/rechnungsvorlage_ohne_ustg-2019.pdf,Musterdokumente,0_Rechnung,,1
f630c5b255d55a219be5b252b2966e46,Rechnungsvorlage_Schweiz.pdf,Musterdokumente/0_Rechnung/Rechnungsvorlage_Schweiz.pdf,Musterdokumente,0_Rechnung,,1
c523c0143457534a8c06c6f5d50352c6,zahlungserinnerung-2019.pdf,Musterdokumente/0_Rechnung/zahlungserinnerung-2019.pdf,Musterdokumente,0_Rechnung,,1
f5a96ecb238f29c72fe9adfae0ae080c,Zahlungserinnerung-Muster.pdf,Musterdokumente/0_Rechnung/Zahlungserinnerung-Muster.pdf,Musterdokumente,0_Rechnung,,1
dcf004978bd0151d969466189d45b279,Zahlungserinnerung-Muster1.pdf,Musterdokumente/0_Rechnung/Zahlungserinnerung-Muster1.pdf,Musterdokumente,0_Rechnung,,1
273977cca210d9a5ea069d51cc0e25c3,01-Anfrage-Musterbrief_1.pdf,Musterdokumente/102_Brief/01-Anfrage-Musterbrief_1.pdf,Musterdokumente,102_Brief,,1
e22f91ca3e9eba6cc8ce13374276ca17,05-Nachfrage-Musterbrief_1.pdf,Musterdokumente/102_Brief/05-Nachfrage-Musterbrief_1.pdf,Musterdokumente,102_Brief,,1
